Hours_Studied,Attendance,Previous_Score,Sleep_Hours,Participation,Final_Marks
3.3,41.9,68.2,4.3,1,58.1
7.6,78.2,26.3,6.7,1,66.0
6.0,58.9,32.1,6.7,1,60.0
5.0,70.5,87.4,7.2,4,64.3
1.7,94.5,65.5,7.6,1,58.7
1.7,55.0,20.7,8.9,5,72.8
0.9,64.6,27.6,6.6,3,89.9
7.0,85.3,69.8,5.6,3,100.0
5.0,53.7,20.4,8.0,1,100.0
5.8,44.6,32.1,5.4,4,44.1
0.7,57.4,61.2,6.2,4,85.0
7.8,49.7,71.9,4.4,5,97.6
6.7,95.8,68.9,4.1,1,100.0
2.1,88.5,36.8,8.8,3,36.7
1.9,78.0,73.4,8.2,4,48.2
1.9,92.3,37.8,7.5,1,31.9
2.8,88.2,44.4,6.0,4,4.4
4.4,51.2,76.0,4.9,4,59.8
3.7,93.6,68.7,4.8,3,51.2
2.7,72.4,83.7,5.3,2,70.2
5.1,88.4,69.3,6.7,5,100.0
1.5,93.8,62.6,7.6,5,100.0
2.7,59.1,27.0,7.3,3,81.5
3.2,46.6,47.6,5.4,4,44.5
3.9,53.7,39.9,8.8,1,25.2
6.4,65.6,38.3,7.7,4,92.7
2.0,89.1,93.0,6.8,3,35.9
4.4,91.6,49.5,7.1,5,100.0
4.9,40.4,86.9,6.1,4,100.0
0.8,70.6,67.3,5.2,5,53.6
5.1,65.0,79.6,5.8,1,16.7
1.8,53.3,57.7,7.8,5,100.0
1.0,47.2,63.3,4.1,5,58.1
7.6,60.3,56.9,4.6,2,100.0
7.7,96.6,34.6,4.2,2,26.9
6.6,59.4,74.2,4.2,2,56.8
2.8,71.1,41.1,8.3,5,71.2
1.2,82.2,21.8,7.5,3,51.7
5.6,61.8,68.4,6.4,5,73.2
3.8,98.3,33.3,4.5,3,83.0
1.4,97.7,90.5,6.5,3,41.8
4.2,55.1,91.5,6.4,2,67.4
0.8,69.8,88.6,4.9,4,72.2
7.3,58.1,47.8,6.2,1,81.8
2.4,57.1,21.2,6.0,2,64.7
5.5,42.2,89.6,7.1,2,40.7
2.8,76.6,52.1,7.2,4,23.3
4.4,70.2,92.5,4.2,1,100.0
4.6,43.1,92.3,5.9,5,95.6
1.9,56.7,84.0,7.1,5,53.8
7.8,94.5,42.1,6.5,2,100.0
6.3,54.4,48.9,8.3,1,67.5
7.5,48.7,83.8,7.3,2,100.0
7.2,69.4,43.8,4.8,3,77.6
5.0,99.1,32.7,4.4,2,100.0
7.4,54.5,61.8,7.2,2,100.0
1.2,80.3,90.2,4.1,5,69.6
2.0,85.7,72.2,6.9,5,100.0
0.8,54.3,62.8,8.7,5,86.0
2.9,83.7,27.3,6.9,3,99.5
3.4,62.1,66.1,5.9,5,47.8
2.5,77.9,94.3,7.2,1,86.7
6.7,78.0,30.5,6.3,4,100.0
3.2,72.1,58.9,6.7,1,3.8
2.6,45.4,85.8,8.7,1,23.4
4.6,90.1,75.6,5.9,5,28.8
1.6,59.2,72.3,8.8,4,60.6
6.5,51.2,72.7,8.5,4,100.0
1.1,42.4,47.0,5.0,4,97.1
7.9,75.5,42.0,4.3,3,80.8
6.3,80.7,80.7,4.5,5,100.0
2.0,41.0,80.8,4.1,4,23.1
0.5,70.7,85.0,4.5,3,10.0
6.6,53.6,88.5,7.4,2,79.4
5.8,78.7,58.4,4.4,2,82.4
6.0,50.5,57.6,5.6,3,71.0
6.3,81.5,79.9,8.2,3,26.6
1.1,63.2,68.7,4.1,5,64.1
3.2,96.2,72.6,8.1,5,47.8
1.4,48.3,79.7,5.4,2,74.7
7.0,60.5,86.8,4.6,4,100.0
5.2,46.8,45.3,7.5,2,33.1
3.0,95.5,48.2,7.1,4,57.2
1.0,92.6,27.0,8.4,4,27.2
2.8,55.5,63.4,7.7,5,72.1
2.9,79.6,22.7,8.0,1,76.0
6.0,89.0,54.9,5.4,1,39.1
5.3,73.3,60.7,4.9,3,89.1
7.2,71.8,41.5,7.8,5,72.5
4.0,54.5,64.3,8.0,4,50.4
1.4,45.6,22.3,9.0,1,32.2
5.8,93.8,22.8,6.1,4,43.8
6.2,94.0,81.7,5.9,1,62.4
4.7,78.0,47.0,7.9,1,25.5
6.3,60.3,29.5,5.7,1,100.0
4.2,61.0,59.2,8.7,5,81.5
4.4,83.6,77.7,8.3,2,54.9
3.7,93.8,36.2,6.1,4,76.9
0.7,93.2,66.7,7.8,5,70.9
1.3,86.8,26.4,7.8,5,56.7
